"ID","Total","pct_under_18","pct_18.24","pct_25.34","pct_35.44","pct_45.54","pct_55.64","pct_over_65","pct_less_than_9th_grade","pct_9th_to_12th_grade_no_diploma","pct_high_school_graduate","pct_college_no_degree","pct_associate_degree","pct_bachelor_degree","pct_graduate_professional_degree","pct_never_married","pct_married","pct_seperated_widowed_divorced","pct_below_poverty","pct_above_poverty","pct_white","pct_black","pct_native_american","pct_asian","pct_pacific_islander","pct_other","pct_two_or_more_races","pct_male","pct_female"
"RI_18",1057315,0.192854541929321,0.106602100603888,0.138415703929293,0.116461981528684,0.132416545684115,0.14050495831422,0.172744168010479,0.0467695880220604,0.0620282302432175,0.284335657726865,0.179886457988781,0.0831664855304815,0.199146747311646,0.144666833176949,0.393032055865683,0.422590309715093,0.184377634419224,0.129079194741797,0.870920805258203,0.806576091325669,0.0669138336257407,0.00410568279084284,0.0341090403522129,0.000835134278810005,0.0565044475865754,0.0309557700401489,0.487934059386276,0.512065940613724
"SC_18",5084127,0.217226871004599,0.0958597218362169,0.128705478836386,0.122609643700875,0.125293683655031,0.133331445103555,0.176973155863337,0.0359118703568223,0.0796236350542829,0.298832736076373,0.200775980677795,0.101569857588934,0.179576245828388,0.103709674417406,0.329436606633374,0.463913647697721,0.206649745668906,0.152730550397452,0.847269449602548,0.670263744395055,0.266240202103527,0.00465605992926613,0.0159258413489671,0.000787549170191854,0.0182882921689407,0.0238383108840515,0.485571465858347,0.514428534141653
"SD_18",882235,0.243090559771489,0.0962577997925723,0.13182428717972,0.119205200428457,0.110246136233543,0.133481442019417,0.165894574574802,0.0279917646049584,0.0494844299562495,0.309704040490692,0.198929398644591,0.1215372737411,0.202355666123359,0.0899974264390495,0.313973230768792,0.511651843182314,0.174374926048894,0.130952031805955,0.869047968194045,0.839764915243671,0.021600820643026,0.0884888946822559,0.0170283427884861,5.78077269661711e-05,0.00655380935918434,0.0265054095564107,0.504707929293216,0.495292070706784
"TN_18",6770010,0.222950187665897,0.0915525974112298,0.135122843245431,0.125027584892785,0.130570117326267,0.131586807109591,0.1631898623488,0.0445181813656759,0.0772164764741081,0.318290958306318,0.210146131408158,0.0750009211728178,0.172731431472392,0.102095899800531,0.308828204262914,0.485513537142913,0.205658258594173,0.153114343406563,0.846885656593437,0.773350113219921,0.168064892075492,0.00282658371257945,0.0175843167144509,0.000811520219320208,0.014941336866563,0.0224212371916733,0.487767521761415,0.512232478238585
"TX_18",28701845,0.257805168970845,0.0984349263958467,0.145703525330863,0.136249882193984,0.12372023470965,0.112672756751352,0.125413505647459,0.0800309161119845,0.0803822158859695,0.250464453371652,0.21375089387689,0.072251555533859,0.196299613516128,0.106820351703517,0.339259918838695,0.481687319834021,0.179052761327285,0.148913217664967,0.851086782335033,0.735111836887141,0.122885027077528,0.00522604034688362,0.0498524397996017,0.000747791648934067,0.0595587147794854,0.0266181494604267,0.496490173366904,0.503509826633096
"UT_18",3161105,0.29478014808113,0.1130528723342,0.146576592678826,0.138544274865909,0.100923885793101,0.0949911502465119,0.111131076000323,0.0253010040055516,0.0506014737951025,0.226190794176191,0.246893266848371,0.102466902647681,0.228409927442783,0.12013663108432,0.305657219572033,0.554219339958176,0.140123440469791,0.0902533121779113,0.909746687822089,0.856724151839309,0.0127692689739822,0.010970214529413,0.0240099585429779,0.00928852410786734,0.0542392612709796,0.0319986207354707,0.50376592995171,0.49623407004829
"VT_18",626299,0.184459818712787,0.103701267286073,0.119843716818963,0.111948127012817,0.128844210193534,0.153413944457839,0.197788915517987,0.0185858096468562,0.0462447064312374,0.28564859675567,0.17686351564743,0.0855337532299742,0.231185400516796,0.155938217772036,0.320059751811744,0.48746265511766,0.192477593070596,0.109790922744033,0.890209077255967,0.940983459976784,0.0121683093857726,0.00278301578000284,0.0189350454016372,0.000221938722559033,0.00449465830218474,0.0204135724310593,0.4919662972478,0.5080337027522
"VA_18",8517685,0.219500955952234,0.0969791674615814,0.137383338313168,0.130853160219003,0.130985707971121,0.129534374656964,0.154763295425929,0.0394707529551236,0.0615914752421287,0.24013385761989,0.187484831261797,0.0779054370769393,0.222610690780688,0.170802955063434,0.326308317507346,0.491905850806515,0.181785831686139,0.107047051129011,0.89295294887099,0.673607911069733,0.191544063909384,0.00261397316289579,0.0652080935136718,0.000664382399677847,0.0253288305449192,0.0410327453997184,0.492004341555247,0.507995658444753
"WA_18",7535591,0.220545276408977,0.0873971265160224,0.153056210189752,0.133543341192482,0.123536561365923,0.127456227388137,0.154465256938706,0.0345060069264743,0.0493825290317682,0.217412905654256,0.229566354231962,0.102290231201426,0.227707316287454,0.13913465666666,0.313212882493279,0.510886239154907,0.175900878351814,0.102561604484635,0.897438395515365,0.747554239607749,0.0387239700243816,0.0129159079891677,0.0878207163844216,0.00715590854121462,0.0457632321074751,0.06006602534559,0.49987572308529,0.500124276914711
"WV_18",1805832,0.201139973153649,0.0896129872546283,0.115737233585406,0.121164648760239,0.12908675890116,0.143230931781029,0.200027466563889,0.0394321902026966,0.0828252449091609,0.396897674153505,0.192461474678341,0.0751518019083668,0.127745492789165,0.0854861213587647,0.283585337390874,0.489948696923076,0.22646596568605,0.178039505530729,0.821960494469271,0.930193395620412,0.0380317770423827,0.00145583863836725,0.00745307426161459,0.000249746377293126,0.00356068560087539,0.0190554824590549,0.495426484855734,0.504573515144266
"WI_18",5813568,0.218816568413752,0.0945101183988903,0.126559971432346,0.121556331671015,0.12700582499422,0.141864858207559,0.169686326882218,0.0270592196135192,0.0519030205745359,0.306229524787188,0.204821015515446,0.109869634986982,0.194270722956938,0.105846861565392,0.322835147978289,0.503732009623546,0.173432842398164,0.110469390676651,0.889530609323349,0.852702333575525,0.0637529310743419,0.00866318240364609,0.0284472461662098,0.000337314365291676,0.0208950854277442,0.0252019069872409,0.497333479199005,0.502666520800995
"WY_18",577737,0.230374720677402,0.0891495611324876,0.13371828357886,0.125325191220227,0.116812667355561,0.137489895921501,0.167129680113962,0.0184083879369989,0.04851247405478,0.288325159741158,0.26404094257458,0.112146941516422,0.169022933539538,0.0995431606365227,0.275167109435256,0.529156311594824,0.19567657896992,0.110585508028415,0.889414491971586,0.914694748648607,0.006347178733576,0.0280144771756007,0.0100512863119378,0.00192302033624296,0.0152283824646855,0.0237409063293506,0.506491708164788,0.493508291835212
"AL_19",4903185,0.221406493942203,0.0933128160573179,0.129997746362823,0.123539903144589,0.124284725132745,0.133222181092494,0.174236134267828,0.0387850447819651,0.0901035041657019,0.309292577687647,0.208470508544793,0.0898538060950138,0.163084982461612,0.100409576263267,0.310696951505169,0.476018537293843,0.213284511200989,0.154570519866625,0.845429480133375,0.678411073618475,0.269121193673092,0.00474487501491378,0.013486947769664,0.00038587163241852,0.0151842118949214,0.0186658263965157,0.483279949665371,0.516720050334629
"AK_19",731545,0.245711473661907,0.0925958075032978,0.161272375588651,0.127176045219364,0.119865490161234,0.129547738006548,0.123831069858997,0.0215346094889455,0.0426932309764532,0.287477946857608,0.256706840915758,0.0896462820571089,0.18506666556487,0.116874424139256,0.332718232521942,0.49421073111678,0.173071036361278,0.100792321972749,0.899207678027251,0.642162819785522,0.0308265383537581,0.157945170837064,0.059706511561148,0.013564442378801,0.017226554757397,0.0785679623263094,0.520040462309222,0.479959537690778
"AZ_19",7278717,0.225266073677545,0.0954191514795808,0.137605844546505,0.123446618408162,0.117202111306155,0.121462477521794,0.179597723060259,0.0510581368539844,0.0729165908254357,0.236763177161071,0.250143592730567,0.0873395705161653,0.18829618124234,0.113482750670436,0.338887682809083,0.46979845702503,0.191313860165887,0.134683273503267,0.865316726496733,0.783353714672517,0.0472238445319415,0.0456499407793983,0.0332092867465516,0.00194649688949302,0.0500695383540808,0.0385471780260175,0.497468853370725,0.502531146629275
"AR_19",3017804,0.231629356976132,0.0935567717452823,0.128107060630843,0.12498624827855,0.120082019905865,0.127923814800431,0.173714727662897,0.0463432551452131,0.0788708422867963,0.348795161790876,0.218051359813323,0.074510816830808,0.150842934981163,0.0825856291518206,0.287025393759847,0.485550116156491,0.227424490083662,0.162075806463176,0.837924193536824,0.767120727522397,0.154903366819051,0.00570481051784675,0.0152687185781449,0.0042511044454842,0.0250480150467028,0.027703257070373,0.488668250158062,0.511331749841938
"CA_19",39512223,0.225020596791023,0.0932189262041774,0.152764171228736,0.134108146737277,0.125905773512161,0.121306614411444,0.147675771115181,0.087098008335625,0.0725847238415863,0.205907541620214,0.205746467278484,0.0786547653058861,0.218641027026931,0.131367466591273,0.373543243779003,0.465434779955941,0.161021976265056,0.117543240253637,0.882456759746363,0.594371974464712,0.0577579246806741,0.00812690290799381,0.148446089707481,0.00394488055000095,0.137288099431915,0.0500641282572231,0.497081472738195,0.502918527261805
"CO_19",5758736,0.218158984888351,0.0915952736850587,0.157608718302072,0.139840756721614,0.122386579277119,0.123610458961828,0.146799228163958,0.0321267499936477,0.0439045289454465,0.210465911083505,0.202662025593826,0.08426812661213,0.26612331296323,0.160449344808215,0.320708522478134,0.508050948883772,0.171240528638094,0.0934707295477184,0.906529270452282,0.837402339680096,0.0417692354711173,0.00999837464332451,0.0327261051730796,0.00134682333067534,0.0363067520372526,0.0404503696644541,0.504443162527332,0.495556837472668
"CT_19",3565287,0.204031821281148,0.0957664838763331,0.124676919417707,0.119756698408852,0.134789990258849,0.144545726613313,0.176432360143798,0.0397096642391905,0.0531589235785645,0.267727786189824,0.164624542344638,0.0763893896059157,0.219981413383966,0.178408280657902,0.357007276231593,0.468645851855562,0.174346871912845,0.100319149612507,0.899680850387493,0.746146944131005,0.111279961472947,0.00253892603877332,0.0466702961079992,0.000323957089569507,0.0562776573106176,0.0367622578490876,0.48909863357424,0.51090136642576
"DE_19",973764,0.209440891222103,0.084729975640915,0.131871788236164,0.116767512456817,0.121867310765237,0.140575129086719,0.194747392592045,0.0348095694670971,0.0619763105784718,0.302107779447732,0.186324676892993,0.0827645709147678,0.195380257263451,0.136636835435487,0.333455419508791,0.473682772937095,0.192861807554113,0.112579964125276,0.887420035874724,0.677493725379045,0.225329751356592,0.00447028232713471,0.0375778936169339,0.000439531549738951,0.0237090301140728,0.0309797856564835,0.482958909961757,0.517041090038243
"DC_19",705749,0.181227320194573,0.103015377988492,0.232908583646594,0.154311235297535,0.105551690473525,0.0989516102750411,0.12403418212424,0.0325827237723822,0.0489146680656049,0.158134792980233,0.1301507487949,0.033499292282414,0.257005414286987,0.339712359817478,0.56837804982912,0.298797687432453,0.132824262738427,0.134514836391839,0.865485163608161,0.425162486946492,0.454416513519679,0.00267233818255499,0.0406971883771709,0.000269217526344352,0.0437379294905129,0.0330443259572454,0.473759084320346,0.526240915679654
"FL_19",21477737,0.197039148025697,0.0820049151360779,0.128880430931806,0.121625942248944,0.126094941939181,0.13491924219018,0.209435379528113,0.0460307990531436,0.0698679880050389,0.283904642202894,0.193831290150629,0.099372068924141,0.192621176967784,0.114372034696369,0.320456446405377,0.458738456663943,0.22080509693068,0.126599205924647,0.873400794075353,0.745426717907943,0.160215296425317,0.00277301095548381,0.0279265455201356,0.000752500135372735,0.033500968933552,0.0294049601221954,0.488785433958894,0.511214566041106
"GA_19",10617423,0.235747318346458,0.0974032964496187,0.13737759153045,0.13204089165516,0.131577502375106,0.122391845930976,0.143461553712233,0.045186295006004,0.075717399821644,0.273994939706693,0.199789498125906,0.080241834224972,0.199202087166193,0.125867945948587,0.34743463471452,0.462393212229527,0.190172153055953,0.132969362855519,0.867030637144481,0.57751292380458,0.31937768703385,0.00398552454771746,0.0413863137976136,0.000654301896043889,0.030295110216481,0.0267881387037137,0.486947350595338,0.513052649404663
"HI_19",1415872,0.212015634181621,0.0840591522397505,0.138275917597071,0.130755463770736,0.118781217511187,0.125791738236225,0.190320876463409,0.0363992824089867,0.0398327226318092,0.274335084501559,0.206652566351082,0.106450693711447,0.220714420448936,0.115615229946181,0.344214909773822,0.490453086255281,0.165332003970897,0.0933391729836891,0.906660827016311,0.240990004746192,0.0190151369615332,0.00432878113275776,0.386929750711929,0.107778810513945,0.0174429609456222,0.223514554988022,0.499942791438774,0.500057208561226
"ID_19",1787065,0.251448604275726,0.0932887164149038,0.13138861764961,0.126354665331144,0.113228673831114,0.122787363638144,0.161503358859359,0.0298625871799842,0.0554544546228556,0.260695800245432,0.260101434931089,0.106391391267441,0.188035494540123,0.0994588372130757,0.271384623203977,0.54195038549995,0.186664991296073,0.111738901881814,0.888261098118186,0.893598162349998,0.00711110116308025,0.0127958412256969,0.0145316482612552,0.00138495242198801,0.0377311401655788,0.0328471544124025,0.502524530445171,0.497475469554829
"IL_19",12671821,0.222121114242381,0.0917348816717029,0.137969357363871,0.129514061159797,0.126451360068928,0.130799038275556,0.161410187217765,0.0446649416299182,0.056849499246322,0.259423850914132,0.19982485870118,0.0816656687400385,0.216941504784412,0.140629675983997,0.357392977242452,0.470500744109711,0.172106278647838,0.114807888559872,0.885192111440128,0.71371423254795,0.141275038528401,0.00257263735022772,0.0566605225878743,0.000355986720456357,0.0576486994252839,0.0277728828398065,0.490640216587655,0.509359783412345
"IN_19",6732219,0.23282382822068,0.0984494117021446,0.131653322626611,0.122659111356894,0.122904498501906,0.130422970494572,0.161086857097192,0.0359965482123005,0.0679753399311197,0.339142583931862,0.199167261770563,0.0883220069235665,0.172760641623806,0.0966356176067827,0.326030160776638,0.47566012923734,0.198309709986022,0.119038179159577,0.880961820840423,0.827646723910794,0.0955264527193783,0.00273550221702532,0.0253357771041019,0.000483347318321047,0.0223842985500026,0.0258878981803771,0.493137106799407,0.506862893200593
"IA_19",3155070,0.228784147419867,0.0983293556085919,0.126874839543972,0.124275214179083,0.113609840669145,0.132670907460056,0.175455695119284,0.0272698497035333,0.0464375008243037,0.310325369146737,0.204366077501503,0.118500954308141,0.197926617189605,0.0951736313261774,0.305333367777005,0.514701968299297,0.179964663923698,0.111676993780194,0.888323006219806,0.898723641630772,0.0409927513494154,0.00375173926410508,0.0241306848976409,0.000643091912382293,0.0101268751564942,0.0216312157891901,0.497733489272821,0.502266510727179
"KS_19",2913314,0.240379512815989,0.101235912091865,0.129533925968845,0.124567760289485,0.112343194039503,0.127866752433826,0.164072942360487,0.0332618903998319,0.048985418238333,0.262780873174803,0.224468622545138,0.0903251739629348,0.216284400919461,0.123893620759499,0.294742742749617,0.517506592817949,0.187750664432434,0.114329610183606,0.885670389816394,0.836470768341483,0.0574043855210938,0.00818998570013394,0.0298690769343778,0.00084199643430128,0.0298879557781962,0.0373358312904136,0.496440479810964,0.503559520189036
"KY_19",4467673,0.224238658469409,0.0934280552762031,0.129081067481886,0.124650125468001,0.125882086714941,0.133826938542727,0.168893068046833,0.0507665883097005,0.0773818232395433,0.332183784372476,0.203066025202382,0.0853511400249701,0.148613619678511,0.102637019172417,0.293331189021121,0.488461126093805,0.218207684885073,0.162625341630698,0.837374658369302,0.86704890890627,0.0812877307717015,0.00186360998219879,0.016359075518732,0.000942772669351584,0.00918419947028352,0.023313702681463,0.492024595354226,0.507975404645774
"LA_19",4648794,0.23336934267253,0.0911434234341208,0.138406218903225,0.130525250204677,0.117175336226987,0.129727408872064,0.159653019686396,0.044151313880863,0.0962358778944405,0.339476995262405,0.205956879830304,0.0644258122330386,0.16048240224113,0.0892707186578184,0.361000841314954,0.428334375508779,0.210664783176267,0.189972886766599,0.810027113233401,0.618393501626443,0.323528424791462,0.00614374394735495,0.017532719238581,0.000208871376103136,0.014173138237573,0.0200196007824825,0.487911918661055,0.512088081338945
"ME_19",1344212,0.183269454520567,0.0793825676307011,0.122176412649195,0.114278848872053,0.131250874118071,0.15689415062505,0.212747691584363,0.0209685295494536,0.0469463815842575,0.313885256751739,0.186372019629683,0.0998918430271038,0.207558477408107,0.124377492049655,0.29183188986189,0.494049341803254,0.214118768334856,0.108736293229047,0.891263706770953,0.939797442665294,0.016353819189235,0.00700707924047695,0.0113992435716985,0.000165152520584551,0.0040484685451402,0.0212287942675709,0.488263756014676,0.511736243985324
"MD_19",6045680,0.220370082439031,0.0875889891625094,0.135729148747535,0.130163025499199,0.13165665400749,0.135719720527716,0.15877237961652,0.0402310499065695,0.0558888470880226,0.246336276231172,0.180108168107044,0.0686670054289605,0.217928285328995,0.190840367909236,0.359023712263975,0.467515138159504,0.17346114957652,0.0902354213713642,0.909764578628636,0.545333031189213,0.302705237458814,0.00316986674782655,0.0638793320188961,0.00040574426698072,0.0505059811303278,0.0340008071879425,0.48431491577457,0.51568508422543
"MA_19",6892503,0.196122801832658,0.100130533131433,0.14401255973338,0.123272198793385,0.129764905434209,0.1366146666893,0.170082334385636,0.0419356381592619,0.044846014164091,0.238748140427034,0.150294727883864,0.0743849802580147,0.246817697527057,0.202972801580678,0.373814118810454,0.463648588417936,0.16253729277161,0.094008800513188,0.905991199486812,0.7697327081323,0.0788725082890787,0.00259339749289917,0.0686100535610938,0.000434965352934921,0.0434184794696498,0.0363378877020438,0.485390575818393,0.514609424181607
"MI_19",9986857,0.214564201730334,0.0950657449085333,0.130373049298693,0.117557405698309,0.125434758903627,0.140131474797326,0.176873364663177,0.0269826054404393,0.059503146435623,0.29094844434659,0.228115313562286,0.0941013922870664,0.18169003196257,0.118659065965425,0.338022836762837,0.471324525677281,0.190652637559882,0.129865164793299,0.870134835206701,0.782244604083146,0.137287336746686,0.00578610467737748,0.0327660644384915,0.000208073470962887,0.0114340277426622,0.0302737888406733,0.492237447677483,0.507762552322517
"MN_19",5639632,0.230984752196597,0.0868409499059513,0.135749637565004,0.129511819210899,0.119300337326975,0.134216913443998,0.163395590350576,0.0269623821094341,0.0368994482238047,0.24433199938033,0.204231271892477,0.115038630571957,0.245068376788178,0.127467891033819,0.325099035457855,0.50999661102068,0.164904353521466,0.089690968006765,0.910309031993235,0.820547865534489,0.0656587167389645,0.0101804514904519,0.0506469216431143,0.000488152418455672,0.0193936412872329,0.0330842508872919,0.497233862067596,0.502766137932404
"MS_19",2976149,0.234672390394433,0.100151235707621,0.123725996245484,0.127550737547078,0.1214848450128,0.128846371603035,0.16356842348955,0.0461578328443615,0.100794882363876,0.302379090593151,0.22273426197577,0.104789499632261,0.13674643777934,0.0863979948112407,0.345331802993682,0.44008858044575,0.214579616560569,0.196046830907732,0.803953169092268,0.580270006642813,0.379889582141217,0.00491709252460142,0.0104678898805134,5.88008194482198e-05,0.009725319532053,0.0146713084593547,0.482152271274052,0.517847728725948
"MO_19",6137428,0.223659650263922,0.0910105992282109,0.134212898302025,0.123294155141209,0.119047425077736,0.136399644932698,0.172375627054199,0.0290951703714693,0.0640574471454024,0.311176554778442,0.214087331871668,0.0793409764055688,0.184445582457357,0.117796936970093,0.306663674301,0.491257831707035,0.202078493991966,0.129375401581549,0.870624598418451,0.818411067307022,0.11455254546367,0.00415744184697564,0.0207177990519807,0.0016642150425227,0.0124309401267111,0.0280659911611183,0.490135118489374,0.509864881510626
"MT_19",1068778,0.211946727945373,0.0938492371661842,0.124552526343169,0.123947162086046,0.109637361547487,0.141537344518693,0.194529640393047,0.0162908551789204,0.0412359323404542,0.284492216456635,0.228642091785161,0.0935373003571669,0.230890221713053,0.10491138216861,0.297828521836328,0.509507884614948,0.192663593548724,0.126483434067146,0.873516565932854,0.879904900737103,0.00728589098952261,0.0632526118613968,0.0083525297115023,0.00020958515238899,0.0068274234686717,0.0341670580794141,0.502602037092829,0.497397962907171
"NE_19",1934408,0.245602789070351,0.0969505916021853,0.133338468409973,0.125646709484245,0.111713247670605,0.125306036782313,0.161442156980327,0.0343041587708469,0.0453265920724659,0.256641531094459,0.220427435778482,0.111017715467419,0.217931701486904,0.114350865329423,0.304458123557281,0.52899954562084,0.166542330821879,0.0989338149336211,0.901066185066379,0.861639840199172,0.0489343509745617,0.00980351611449084,0.0246793851142055,0.000956364944727276,0.0263899859802069,0.0275965566726358,0.499713607470606,0.500286392529394
"NV_19",3080156,0.224253901425772,0.0821234379037945,0.145789693768757,0.133214356675441,0.128598681365489,0.124268705870742,0.161751222990004,0.0514414926331615,0.0800443348969747,0.277756350908463,0.246082081343677,0.0877472424087254,0.16655401958187,0.0903744782271284,0.33308572781844,0.457358935743573,0.209555336437987,0.124971725593219,0.875028274406781,0.645784174567782,0.09615876598458,0.0137739776816499,0.0847875886805733,0.00733307014320054,0.105344015043394,0.0468184078988207,0.501526221399176,0.498473778600824
"NH_19",1359711,0.188290011627471,0.0911524581326473,0.125563446938357,0.116925581980288,0.133946846057728,0.1579445926377,0.186177062625808,0.0197305435059964,0.047298800714468,0.280791018116867,0.177675937739219,0.0986557795355958,0.229278897677979,0.146569022709875,0.301482896336169,0.505052092377149,0.193465011286682,0.072701377521373,0.927298622478627,0.925620223709303,0.0161799088188593,0.00127012284228046,0.0263342725034952,0.000524376135811213,0.0078568166323579,0.022214279357893,0.494928701760889,0.505071298239111
"NJ_19",8882190,0.218192135047775,0.0847692967612717,0.12929896793471,0.128808773511938,0.135099114069841,0.137760619847132,0.166071092827332,0.0465172585281533,0.0503324945661031,0.269142201007264,0.157406550460337,0.0644434247222967,0.251287910687846,0.160870160028001,0.342256451761072,0.497853818533247,0.159889729705681,0.0916176267712953,0.908382373228705,0.671489238577423,0.135534479672243,0.0020760645741647,0.0964357889214259,0.000366351091341212,0.0643273787207884,0.0297706984426138,0.488909942255232,0.511090057744768
"NM_19",2096829,0.225984093123474,0.0939470982135405,0.132880172870558,0.124877612814397,0.112109761930992,0.130057815873397,0.180143445173641,0.0578097431394935,0.0833751756676774,0.263950327772744,0.227309766982611,0.0908359677641046,0.155177322670317,0.121541696003052,0.359270958304485,0.425555216916154,0.215173824779361,0.181770365337833,0.818229634662167,0.739189032582056,0.0230524282142225,0.095067838149892,0.0174306059292389,0.000440665404761189,0.0902701174010852,0.0345493123187442,0.49441704592983,0.50558295407017
"NY_19",19453561,0.206753714654093,0.0908178713398539,0.147294420800387,0.124918311871025,0.127054733064039,0.133733458876758,0.169427489393844,0.0582184036659623,0.0657671784902655,0.257904178742155,0.151887771836612,0.08815305149738,0.212110971205147,0.165958444562477,0.382284370569604,0.44849444852907,0.169221180901327,0.130305354829281,0.869694645170719,0.631950109288474,0.158547013577617,0.00378131284035864,0.0863707677992734,0.0004254748012459,0.0855485018912476,0.0333768198017833,0.485813882609976,0.514186117390024
"NC_19",10488084,0.218721741740436,0.0960170608854773,0.133643380430592,0.125157369067601,0.129976075706487,0.129539198961412,0.166945173207995,0.0416238757425307,0.0723200822810163,0.255881772242039,0.205931284721174,0.101276499472595,0.204731353233032,0.118235132307613,0.327485184714745,0.480542877270958,0.191971938014297,0.135904453263621,0.864095546736379,0.681202591436148,0.214861074720607,0.0120811389382465,0.0295482949984001,0.000655791849111811,0.0335108872125738,0.0281402208449131,0.485725228745308,0.514274771254692
"ND_19",762062,0.231878771018631,0.10626563193021,0.154284034632353,0.126022554595295,0.100422275352924,0.123426965260044,0.157699767210542,0.0263375464684015,0.0391276332094176,0.266531846344486,0.223664931846344,0.140205204460967,0.215171251548947,0.0889615861214374,0.313972427290415,0.519351376430055,0.16667619627953,0.105726204430344,0.894273795569656,0.85807978878359,0.0292049728237335,0.0537620298610874,0.0140001732142529,0.0036637438948537,0.00829328847259147,0.0329960029498912,0.509589770911028,0.490410229088972
"OH_19",11689100,0.220277609054589,0.0910632982864378,0.132150208313728,0.120124560487976,0.12416174042484,0.137397489969288,0.174825093463141,0.0274561930382165,0.0645767195602875,0.326437472708966,0.201497303350827,0.0872817416074054,0.181985153677636,0.110765416056662,0.327409287027591,0.47018190973897,0.20240880323344,0.130682235227707,0.869317764772293,0.808672181776185,0.125529852597719,0.00201418415446869,0.0234906879058268,0.000451189569770128,0.0104691550247667,0.0293727489712638,0.490389080425354,0.509610919574646
"OK_19",3956971,0.240645938522168,0.0974224981684223,0.135709612226119,0.126742399678946,0.114410744986506,0.124536419397564,0.160532387020274,0.0385431826893562,0.0772406083587478,0.315084810731646,0.227656911689022,0.0793725212313171,0.170998960005253,0.0911030052946575,0.297438399162299,0.484977603144412,0.217583997693288,0.151760793156684,0.848239206843316,0.724237048995305,0.0726348512536483,0.0800938394544716,0.022732034174625,0.00121507082058474,0.0232298897313122,0.0758572655700535,0.495954354985164,0.504045645014836
"OR_19",4217737,0.204568468825818,0.0869667786303413,0.140972516778547,0.137240894821085,0.121159996462558,0.127122672655976,0.181968671825673,0.0328691838809578,0.053606316751882,0.22999192133644,0.248001584944102,0.0900573538260537,0.210135945099892,0.135337694160672,0.323501880942692,0.483858309737125,0.192639809320184,0.113776918015096,0.886223081984904,0.835484289323872,0.0184738877744155,0.0119535665689919,0.0460123521215287,0.00336246664976977,0.0355579307102363,0.0491555068511858,0.495449574025123,0.504550425974877
"PA_19",12801989,0.205618439447183,0.0891758304119774,0.133170556543987,0.118745532432499,0.125421057618469,0.141318040501363,0.186550543044522,0.0303249787661458,0.0595984553007985,0.343712187235408,0.15729467627289,0.0859205700996319,0.195128486417201,0.128020645907925,0.341372135464594,0.474643764308799,0.183984100226607,0.120231823584032,0.879768176415968,0.796266267686998,0.113634920323709,0.0021159212056814,0.0354368371977198,0.000324012151549263,0.0262332673461913,0.0259887740881515,0.489965035901843,0.510034964098157
"RI_19",1059361,0.192167731302172,0.102735516976744,0.139876774772717,0.117460431335494,0.128216915668974,0.142874808493044,0.176667821450856,0.0504677676744958,0.0569112874722874,0.284197645899603,0.174019214086046,0.0859546530433013,0.208965234713877,0.13948419711039,0.386499363822085,0.429789702878033,0.183710933299882,0.108232392748379,0.891767607251621,0.786974411933231,0.073764278654774,0.00315378799106254,0.0350220557487013,0.000235991319295311,0.0587486229906519,0.0421008513622835,0.48823866462896,0.51176133537104
"SC_19",5148714,0.216034528233652,0.0919083872205759,0.130276608877479,0.122089515945147,0.12333992527066,0.134647797488849,0.181703236963638,0.0372266084119798,0.0794318820926335,0.28492895719695,0.20351290580051,0.0989415705640205,0.184243169911125,0.111714906022782,0.332102561917343,0.472351793720912,0.195545644361746,0.138459216886674,0.861540783113326,0.66705336517041,0.26471017811438,0.00368460939955103,0.0168141015406954,0.00147065849841339,0.0218860476616103,0.0243810396149407,0.48264498668988,0.51735501331012
"SD_19",884659,0.243335567715922,0.0919687698876064,0.129337970901783,0.119900436213275,0.109295219966111,0.1323108678033,0.173851167512002,0.0279952179229256,0.0507321917796571,0.300400150332722,0.204881051784861,0.118754347149545,0.206165002066225,0.0910720389640647,0.296826883314173,0.527629236044696,0.175543880641132,0.119284196534714,0.880715803465286,0.840735243749286,0.0235864892574427,0.0856929054019684,0.0130332704465789,0.00234327577066418,0.00669071359699048,0.0279181017770689,0.508057907057974,0.491942092942026
"TN_19",6829174,0.221220311563302,0.0914400482400946,0.136894740125233,0.124342856105292,0.127716031250631,0.131606692112399,0.166779320603048,0.0431390369159358,0.0767632971890271,0.315459094044647,0.203086859245985,0.0743265497249445,0.180039804327346,0.107185358552114,0.305770067240112,0.491691525219349,0.202538407540539,0.138540063412798,0.861459936587202,0.77211533927822,0.167121821760582,0.00299172345001021,0.0184124756522531,0.0005079677278687,0.0159714776633309,0.022879194467735,0.487484284336583,0.512515715663417
"TX_19",28995881,0.255092473306812,0.0974862602036475,0.146319437578048,0.136551084617846,0.122667250565692,0.11294355912138,0.128939934606574,0.0765203981345102,0.0770223011791153,0.252199195101358,0.211830944650567,0.0747154755214395,0.199802211207321,0.107909474205689,0.337904070403225,0.483547483716574,0.178548445880201,0.136277012616751,0.863722987383249,0.73366717155447,0.122566443144114,0.00500046885969769,0.0498716697037072,0.000932063419628464,0.0591330196175105,0.0288291637008719,0.496131226362806,0.503868773637194
